Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,year,quarter,GDP_YoY,month,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Consumer_Sentiment,Consumer_Sentiment_MoM,Consumer_Sentiment_ZScore,regime,prob_bull,prob_bear
2007-06-13,1515.6700439453125,14.729999542236328,193208200,16713.314,85.859,4.6,7287.8,0.0151842223344356,-0.0011269167459683,0.0096457497746742,-0.00121316920398,52.69242611836784,3.437295154668618,7.663586382436977,-4.226291227768359,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.015274372682353,-1.9400005340576167,-0.1400003433227539,85.3,-3.0,-0.836482421711638,bull,0.6962750766699625,0.30372492333003726
2007-06-14,1522.969970703125,13.640000343322754,146396500,16713.314,85.859,4.6,7287.8,0.0048163033814474,0.0216338417904127,0.0058316641587057,-0.0006815797646187,55.25890028691897,3.993336301193949,6.929536366188372,-2.9362000649944227,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.010531635313705,-1.0899991989135742,-3.419999122619629,85.3,-3.0,-0.837146839716187,bull,0.9764516518347705,0.023548348165229212
2007-06-15,1532.9100341796875,13.9399995803833,154030800,16713.314,85.859,4.6,7287.8,0.0065267626202591,0.0167410570606856,0.0133267454501322,-0.000473005044942,58.55593771501323,5.176412504707969,6.578911593892292,-1.4024990891843228,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0040736101771414,0.2999992370605469,-0.9000005722045898,85.3,-3.0,-0.8378119262636807,bull,0.9846823591099146,0.01531764089008523
2007-06-18,1531.050048828125,13.420000076293944,88537500,16713.314,85.859,4.6,7287.8,-0.0012133688932095,0.0145316832206139,0.0054506969812018,-0.0006244861988363,57.69911412003723,5.895958704433951,6.442321016000624,-0.5463623115666723,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.005282036278479,-0.5199995040893572,-1.2899999618530291,85.3,-3.0,-0.8384776827770559,bull,0.9903084003691156,0.009691599630884597
2007-06-19,1533.699951171875,12.850000381469728,110851700,16713.314,85.859,4.6,7287.8,0.0017307744745367,0.0272605165250334,0.0056389585755736,-1.954446141278236e-05,58.62793653651112,6.603903535579093,6.4746375199163175,0.1292660156627754,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0035604038175066,-0.5699996948242152,-3.819999694824217,85.3,-3.0,-0.8391441106834114,bull,0.9909948256871886,0.009005174312811453
2007-06-20,1512.8399658203125,14.670000076293944,177119700,16713.314,85.859,4.6,7287.8,-0.0136010862722032,-0.0018672125482095,-0.0074010112937384,0.0003311599485035,49.42728121562429,5.419258591359267,6.263561734204908,-0.8443031428456411,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.017113064730224,1.8199996948242152,-0.0599994659423845,85.3,-3.0,-0.8398112114140338,bull,0.9148666953940466,0.08513330460595363
2007-06-21,1522.18994140625,14.210000038146973,205262000,16713.314,85.859,4.6,7287.8,0.0061804128640055,-0.0005121764131139,-5.917957858692091e-05,3.7026175401532174e-05,52.988505841396815,5.175227031189252,6.045894793601777,-0.8706677624125252,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0110384176716197,-0.4600000381469709,0.5699996948242188,85.3,-3.0,-0.8404789864043893,bull,0.9746785434199382,0.02532145658006211
2007-06-22,1502.56005859375,15.75,204964700,16713.314,85.859,4.6,7287.8,-0.0128958169270027,-0.0197989281231228,-0.0032835278968692,-0.0011307093505875,45.71081006587973,3.3591406895325235,5.508543972787926,-2.149403283255402,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0237918851851655,1.5399999618530271,1.8100004196166992,85.3,-3.0,-0.8411474370941676,bull,0.9196234099192822,0.08037659008071774
2007-06-25,1497.739990234375,16.649999618530273,232014400,16713.314,85.859,4.6,7287.8,-0.0032079039581859,-0.0217563486048322,-0.0118688621761057,0.0004948220085415,44.10882705268181,1.513493336893589,4.709533845609059,-3.1960405087154697,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0269234670606932,0.8999996185302734,3.22999954223633,85.3,-3.0,-0.8418165649272734,bull,0.9716921469094271,0.028307853090572564
2007-06-26,1492.8900146484375,18.88999938964844,198445700,16713.314,85.859,4.6,7287.8,-0.0032381959602871,-0.0266088138636604,-0.0166127427831156,-3.556226367267912e-05,42.495032687048685,-0.3366670953842003,3.7002936574104073,-4.036960752794608,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0300744795587075,2.239999771118168,6.039999008178713,85.3,-3.0,-0.8424863713518532,bull,0.9572937322120446,0.042706267787955665
2007-06-27,1506.3399658203125,15.529999732971191,213638000,16713.314,85.859,4.6,7287.8,0.0090093382900966,-0.0042965549211119,-0.0156120419501383,-0.0021553530810059,48.15948390285222,-0.7094557497498499,2.818343775978356,-3.5277995257282058,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0213360924288539,-3.3599996566772496,0.8599996566772479,85.3,-3.0,-0.8431568578203217,bull,0.9211445673409346,0.07885543265906564
2007-06-28,1505.7099609375,15.539999961853027,157705000,16713.314,85.859,4.6,7287.8,-0.0004182355225962,-0.010826494132214,-0.0162744732586486,-0.0008822731015016,47.9213673578285,-1.0436984667592242,2.04593532743084,-3.089633794190064,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0217454044396831,0.0100002288818359,1.329999923706055,85.3,-3.0,-0.8438280257893541,bull,0.9748718820067339,0.025128117993265926
2007-06-29,1503.3499755859375,16.229999542236328,199701800,16713.314,85.859,4.6,7287.8,-0.0015673572021088,0.0005257140888776,-0.0214731055419497,0.0002830536890915,46.98421585362216,-1.4819364814438811,1.3403609656558957,-2.822297447099777,2007,2,0.0193437472001811,6,0.0198726629130732,0.0636329139788085,1539.1800537109375,-0.0232786788255306,0.6899995803833008,0.4799995422363281,85.3,-3.0,-0.8444998767199307,bull,0.9750533143711294,0.024946685628870226
2007-07-02,1519.4300537109375,15.399999618530272,103357000,16809.587,85.988,4.7,7318.7,0.0106961641574727,0.0144818617503619,-0.0128315072381448,0.0015416479640051,53.637163877855976,-0.5256559133883911,0.9671575898470384,-1.4928135032354295,2007,3,0.025215430133572,7,0.0214049842016486,0.0681426778364808,1539.1800537109375,-0.0128315072381448,-0.8299999237060565,-1.2500000000000018,90.4,5.1000000000000085,0.3801058403907159,bull,0.9625197227084621,0.03748027729153808
2007-07-03,1524.8699951171875,14.920000076293944,54048400,16809.587,85.988,4.7,7318.7,0.0035802512876219,0.0214215247975122,-0.0039713617352634,0.0023956794569551,55.66416765618611,0.6635125744855941,0.9064285867747496,-0.2429160122891555,2007,3,0.025215430133572,7,0.0214049842016486,0.0681426778364808,1539.1800537109375,-0.0092971959708343,-0.4799995422363281,-3.9699993133544975,90.4,5.1000000000000085,0.37540633119390376,bull,0.989993325081041,0.010006674918958854
2007-07-05,1525.4000244140625,15.479999542236328,89279000,16809.587,85.988,4.7,7318.7,0.0003475898263931,0.0126532250529318,0.0052854390498373,0.0030033634003468,55.86662894718423,1.6299174296991623,1.0511263553596322,0.5787910743395301,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1539.1800537109375,-0.0089528377551746,0.5599994659423846,-0.0500001907348632,90.4,5.1000000000000085,0.3705820683041316,bull,0.9909640568171948,0.009035943182805331
2007-07-06,1530.43994140625,14.720000267028809,81109000,16809.587,85.988,4.7,7318.7,0.0033039969263952,0.0164241328744032,0.0266448236313561,0.0033303873137075,57.83820883812731,2.770542333534422,1.39500955099459,1.375532782539832,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1539.1800537109375,-0.0056784209772048,-0.7599992752075195,-0.8199996948242188,90.4,5.1000000000000085,0.36575314513033774,bull,0.990368346554344,0.0096316534456561
2007-07-09,1531.8499755859375,15.15999984741211,72348100,16809.587,85.988,4.7,7318.7,0.0009213260458897,0.0189576615311362,0.016037946590323,0.0035528895803036,58.39816077297249,3.7451025507762097,1.865028150950914,1.880074399825296,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1539.1800537109375,-0.0047623266084609,0.4399995803833008,-1.0699996948242188,90.4,5.1000000000000085,0.36091911809625266,bull,0.9910987509947684,0.008901249005231605
2007-07-10,1510.1199951171875,17.56999969482422,180362600,16809.587,85.988,4.7,7318.7,-0.0141854494990204,-0.0061273360830343,0.0006626378308123,0.0037694388848191,47.85096959219217,2.732521913777191,2.038526903516169,0.6939950102610215,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1539.1800537109375,-0.0188802203638792,2.4099998474121094,2.170000076293947,90.4,5.1000000000000085,0.3560795376148583,bull,0.9082861255003604,0.09171387449963997
2007-07-11,1518.760009765625,16.639999389648438,175607600,16809.587,85.988,4.7,7318.7,0.0057214093425517,-0.0040068893552417,0.0172538578470362,0.0023490004698324,51.594426553963686,2.597281592769832,2.1502778413669024,0.4470037514029297,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1539.1800537109375,-0.0132668324905069,-0.9300003051757812,1.719999313354494,90.4,5.1000000000000085,0.3512339477958487,bull,0.9772526386524145,0.02274736134758538
2007-07-12,1547.699951171875,15.539999961853027,133882500,16809.587,85.988,4.7,7318.7,0.0190549798652626,0.0146190680483162,0.0211325066128431,0.0024948118202739,61.55044652266972,4.770324740139813,2.6742872211214848,2.096037519018328,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1547.699951171875,0.0,-1.0999994277954102,0.0600004196166992,90.4,5.1000000000000085,0.34638188614288956,bull,0.7753354603966771,0.22466453960332275
2007-07-13,1552.5,15.149999618530272,111794300,16809.587,85.988,4.7,7318.7,0.003101407882381,0.0144141942437021,0.0193897646473235,0.0024419327834383,62.9129734559229,6.801398625478214,3.4997095019928306,3.301689123485384,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1552.5,0.0,-0.3900003433227557,0.429999351501463,90.4,5.1000000000000085,0.34152288324013635,bull,0.992430669185164,0.007569330814835913
2007-07-16,1549.52001953125,15.59000015258789,98378700,16809.587,85.988,4.7,7318.7,-0.001919472121578,0.0115351008433797,0.01083559046598,-6.742641217547532e-05,61.45692094096836,8.077467773173566,4.415261156228978,3.662206616944588,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1552.5,-0.001919472121578,0.4400005340576189,0.4300003051757812,90.4,5.1000000000000085,0.33665646242736985,bull,0.9893533371045745,0.010646662895425792
2007-07-17,1549.3699951171875,15.630000114440918,126201300,16809.587,85.988,4.7,7318.7,-9.681992628141069e-05,0.0259913120327595,0.0119656090296229,-0.0009966428343895,61.37990223378241,8.973218374113003,5.326852599805783,3.64636577430722,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1552.5,-0.0020161062047101,0.0399999618530273,-1.9399995803833008,90.4,5.1000000000000085,0.3317821394631669,bull,0.9895199062601484,0.010480093739851945
2007-07-18,1546.1700439453125,16.0,237887400,16809.587,85.988,4.7,7318.7,-0.002065324087829,0.0180476401824125,0.0081307251551447,-0.0023168271006691,59.66241948521352,9.317491618983013,6.12498040364123,3.192511215341783,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1552.5,-0.0040772663798309,0.369999885559082,-0.6399993896484375,90.4,5.1000000000000085,0.32689942217546647,bull,0.9880241127607949,0.011975887239205006
2007-07-19,1553.0799560546875,15.229999542236328,145212700,16809.587,85.988,4.7,7318.7,0.0044690505655788,0.0034761291287364,0.0265989735487688,-0.0033885582502137,62.12682281041694,10.03225718857243,6.90643576062747,3.12582142794496,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,0.0,-0.7700004577636719,-0.3100004196166992,90.4,5.1000000000000085,0.32200781009872553,bull,0.9907552695102415,0.009244730489758449
2007-07-20,1534.0999755859375,16.950000762939453,245502500,16809.587,85.988,4.7,7318.7,-0.0122208649945911,-0.011851867577496,0.0078242759695841,-0.0026385617531007,52.61767652059303,8.963858469933484,7.317920302488673,1.645938167444811,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0122208649945912,1.720001220703125,1.8000011444091817,90.4,5.1000000000000085,0.3171067940970619,bull,0.941263551656811,0.0587364483431886
2007-07-23,1541.5699462890625,16.809999465942383,121183900,16809.587,85.988,4.7,7318.7,0.0048692854585776,-0.0051306682985564,0.0259622818217475,-0.0051596298678885,55.50428819586055,8.62053681233283,7.578443604457505,1.0420932078753244,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0074110864162229,-0.1400012969970703,1.2199993133544922,90.4,5.1000000000000085,0.3121958559724785,bull,0.9846382148999009,0.015361785100099341
2007-07-24,1511.0400390625,18.549999237060547,256732400,16809.587,85.988,4.7,7318.7,-0.0198044255468624,-0.0247390592147025,0.0088800785949794,-0.0058166229920939,43.76822979732706,5.817878677195267,7.226330619005058,-1.4084519418097905,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0270687396539339,1.739999771118164,2.919999122619629,90.4,5.1000000000000085,0.30727446805740527,bull,0.6778640868117278,0.32213591318827184
2007-07-25,1518.0899658203125,18.100000381469727,265214500,16809.587,85.988,4.7,7318.7,0.0046656121449875,-0.0181610542999196,0.016879978380597,-0.0079221162673236,46.57731701509785,4.118150606959034,6.604694616595854,-2.48654400963682,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0225294197494252,-0.4499988555908203,2.1000003814697266,90.4,5.1000000000000085,0.3023420927906936,bull,0.9760010134537426,0.02399898654625771
2007-07-26,1482.6600341796875,20.739999771118164,467592500,16809.587,85.988,4.7,7318.7,-0.0233384927364829,-0.045342109786729,-0.0157201775017166,-0.0057699332071056,36.66445439656924,-0.0867949989676617,5.266396693483151,-5.353191692450813,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.045342109786729,2.639999389648437,5.510000228881836,90.4,5.1000000000000085,0.2973981822760269,bear,0.2726193072027685,0.7273806927972318
2007-07-27,1458.949951171875,24.170000076293945,422987600,16809.587,85.988,4.7,7318.7,-0.0159915843559718,-0.0489863930708684,-0.0310551241465593,-0.0047776089478883,31.788670708928763,-5.27168156834864,3.158781041116793,-8.430462609465433,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0606086019691686,3.430000305175781,7.219999313354492,90.4,5.1000000000000085,0.29244217782186616,bull,0.518824740751101,0.48117525924889865
2007-07-30,1473.9100341796875,20.8700008392334,283017500,16809.587,85.988,4.7,7318.7,0.010254006997153,-0.0438902641247314,-0.019582892795655,-0.0043107085754252,37.44156293474941,-8.08044155720222,0.9109365214529902,-8.991378078655211,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0509760760006951,-3.299999237060547,4.060001373291016,90.4,5.1000000000000085,0.2874735094618278,bear,0.49230472455717317,0.5076952754428261
2007-07-31,1455.27001953125,23.520000457763672,316976700,16809.587,85.988,4.7,7318.7,-0.0126466434288248,-0.0369083664823677,-0.0422263822036348,-0.0030102377855111,33.69466188119854,-11.675904921481788,-1.6064317671339654,-10.069473154347822,2007,3,0.0236803607730662,7,0.0204110694451036,0.0616658930022049,1553.0799560546875,-0.0629780431729384,2.649999618530273,4.970001220703125,90.4,5.1000000000000085,0.282491595454319,bear,0.33951998828828894,0.6604800117117102
2007-08-01,1465.81005859375,23.670000076293945,467670000,16809.587,86.116,4.6,7394.8,0.0072426690037186,-0.0344379505850384,-0.0387311290225096,-0.0022089986592027,37.50318664197441,-13.519003815330734,-3.98894617677332,-9.530057638557414,2007,3,0.0236803607730662,8,0.0219300327526463,0.0727051177904143,1553.0799560546875,-0.0561915032904233,0.1499996185302734,5.569999694824219,83.4,-7.0,-1.4745192815248658,bear,0.08303925335467985,0.9169607466453208
2007-08-02,1472.199951171875,21.21999931335449,294758400,16809.587,86.116,4.6,7394.8,0.0043592909877117,-0.0070549436598253,-0.034876145529513,-0.0027170634026711,39.76217299102616,-14.299229423193085,-6.051002826057272,-8.248226597135812,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0520771674165914,-2.450000762939453,0.4799995422363281,83.4,-7.0,-1.4793392910838603,bear,0.43309905550067357,0.5669009444993265
2007-08-03,1433.06005859375,25.15999984741211,359398200,16809.587,86.116,4.6,7394.8,-0.0265859895912708,-0.0177455659512716,-0.0636286862214418,-0.0034959013601611,32.10684048704924,-17.86983374415263,-8.414769009676343,-9.455064734476286,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.077278633976982,3.940000534057617,0.989999771118164,83.4,-7.0,-1.484192679381718,bear,0.0006922502000689968,0.999307749799931
2007-08-06,1467.6700439453125,22.940000534057617,324980000,16809.587,86.116,4.6,7394.8,0.0241511059805301,-0.0042336303367714,-0.0418970086258453,-0.003170590245341,42.625887546921696,-17.702760420630057,-10.272367291867086,-7.43039312876297,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0549938924756604,-2.219999313354492,2.0699996948242188,83.4,-7.0,-1.4890798656691604,bear,0.0008642119682673837,0.9991357880317323
2007-08-07,1476.7099609375,21.559999465942383,232568700,16809.587,86.116,4.6,7394.8,0.0061593660165515,0.0147326208322191,-0.0221240923156539,-0.0016218910850397,45.02189336440901,-16.648988678657133,-11.547691569225096,-5.101297109432037,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0491732539715413,-1.3800010681152344,-1.960000991821289,83.4,-7.0,-1.4940012766434532,bull,0.7172044029170607,0.2827955970829393
2007-08-08,1497.489990234375,21.450000762939453,274930600,16809.587,86.116,4.6,7394.8,0.014071842031649,0.0216125762372088,-0.0140048588285731,-0.0024907134214889,50.173026695892574,-13.975985818059826,-12.033350418992043,-1.9426353990677825,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0357933702019621,-0.1099987030029296,-2.219999313354492,83.4,-7.0,-1.4989573466198052,bull,0.5003467912933081,0.4996532087066916
2007-08-09,1453.0899658203125,26.479999542236328,357622100,16809.587,86.116,4.6,7394.8,-0.0296496301835803,-0.0129805637721635,-0.061129410309748,-0.0006194773773576,41.27452592441559,-15.264364603408012,-12.679553255875238,-2.5848113475327743,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0643817401960302,5.029998779296875,5.260000228881836,83.4,-7.0,-1.5039485177076815,bear,0.0005023647623210464,0.9994976352376796
2007-08-10,1453.6400146484375,28.299999237060547,411018400,16809.587,86.116,4.6,7394.8,0.0003785373521689,0.0143608468684015,-0.0636779293729871,-0.0017423129835586,41.41315342170776,-16.05594676970327,-13.354831958640844,-2.701114811062425,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.064027573737323,1.8199996948242188,3.139999389648437,83.4,-7.0,-1.5089752399921261,bear,0.3088692780662099,0.6911307219337903
2007-08-13,1452.9200439453125,26.56999969482422,181917200,16809.587,86.116,4.6,7394.8,-0.0004952881702965,-0.0100499428061839,-0.0623418699780079,-0.0014872198525881,41.27580720820796,-16.550592035628824,-13.99398397403844,-2.5566080615903832,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0644911498077747,-1.729999542236328,3.6299991607666016,83.4,-7.0,-1.5140379717202421,bull,0.5654799182382027,0.4345200817617976
2007-08-14,1426.5400390625,27.68000030517578,264134500,16809.587,86.116,4.6,7394.8,-0.0181565427448981,-0.0339741203094134,-0.0792773555972969,0.0011074561215139,36.49932705739122,-18.85391174134338,-14.96596952749943,-3.8879422138439512,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0814767562345204,1.1100006103515625,6.120000839233398,83.4,-7.0,-1.5191371794930892,bear,0.06660636756613098,0.9333936324338699
2007-08-15,1406.699951171875,30.670000076293945,323834000,16809.587,86.116,4.6,7394.8,-0.0139078380889074,-0.0606281441976719,-0.0902035926252692,-0.001269633348742,33.37150789306041,-22.026332633205584,-16.378042148640663,-5.648290484564921,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0942514287897088,2.989999771118164,9.219999313354492,83.4,-7.0,-1.5242733384630751,bear,0.031020841010460706,0.9689791589895399
2007-08-16,1411.27001953125,30.82999992370605,546743700,16809.587,86.116,4.6,7394.8,0.0032487868898891,-0.0287800117492752,-0.0913088447060249,-0.0001018571305401,34.75840779732137,-23.896271381543784,-17.881687995221288,-6.014583386322496,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0913088447060249,0.1599998474121093,4.350000381469727,83.4,-7.0,-1.5294469325371236,bear,0.046440573266444685,0.953559426733555
2007-08-17,1445.93994140625,29.989999771118164,388218100,16809.587,86.116,4.6,7394.8,0.0245664694886067,-0.0052970977440035,-0.0574669419090599,6.025789722394751e-05,44.24077393863177,-22.323309152959386,-18.77001222676891,-3.553296926190473,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0689855111649286,-0.8400001525878906,1.6900005340576172,83.4,-7.0,-1.5346584545857822,bear,7.282108848309986e-05,0.9999271789115166
2007-08-20,1445.550048828125,26.32999992370605,187320400,16809.587,86.116,4.6,7394.8,-0.0002696464541576,-0.0050725400533223,-0.0622870844700111,-0.0020054643661207,44.16303691861096,-20.867637194882263,-19.189537220391585,-1.6780999744906815,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0692365559206123,-3.659999847412109,-0.239999771118164,83.4,-7.0,-1.5399084066584348,bull,0.5903614377482953,0.4096385622517048
2007-08-21,1447.1199951171875,25.25,157066400,16809.587,86.116,4.6,7394.8,0.0010860546062276,0.014426483303064,-0.0423020186711734,0.0010480519266191,44.585272554185984,-19.364107755154464,-19.22445132734416,-0.1396564278103049,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0682256959948615,-1.079999923706055,-2.430000305175781,83.4,-7.0,-1.5451973002049315,bull,0.6777431527448637,0.32225684725513637
2007-08-22,1464.0699462890625,22.88999938964844,173156700,16809.587,86.116,4.6,7394.8,0.0117128857517461,0.0407833917029671,-0.0355842016925919,0.002015005708837,49.06373115345623,-16.613322399717845,-18.702225541818898,2.088903142101053,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0573119300256365,-2.360000610351559,-7.780000686645504,83.4,-7.0,-1.5505256563037335,bear,0.3718323052856527,0.6281676947143472
2007-08-23,1462.5,22.6200008392334,203915300,16809.587,86.116,4.6,7394.8,-0.0010723164511653,0.0363006226730204,-0.0135972061800677,0.005225490244024,48.671377208156606,-14.394060957409692,-17.840592624937056,3.4465316675273634,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0583227899513873,-0.2699985504150426,-8.209999084472656,83.4,-7.0,-1.555894005896937,bull,0.7070965741993838,0.2929034258006163
2007-08-24,1479.3699951171875,20.71999931335449,128901900,16809.587,86.116,4.6,7394.8,0.0115350393963675,0.0231199462395548,0.0139963978400428,0.0036104285162628,53.01902471656243,-11.14553388121135,-16.501580876191916,5.356046994980567,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0474605062348151,-1.9000015258789065,-9.270000457763672,83.4,-7.0,-1.5613028900323258,bear,0.24253583298553952,0.7574641670144602
2007-08-27,1466.7900390625,22.71999931335449,113024300,16809.587,86.116,4.6,7394.8,-0.0085035901067406,0.014693362053838,-0.0048306850160974,0.0028079498692274,49.64230143735123,-9.476906211843245,-15.096645943322182,5.619739731478939,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0555605116502765,2.0,-3.6100006103515625,83.4,-7.0,-1.566752860112709,bear,0.28146925955500657,0.7185307404449938
2007-08-28,1432.3599853515625,26.299999237060547,219790700,16809.587,86.116,4.6,7394.8,-0.0234730621247901,-0.0101995755814497,-0.0157428064017061,0.0031215099543948,41.79635397963128,-10.808134901252515,-14.238943734908249,3.4308088336557336,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0777293984334147,3.5799999237060547,1.0499992370605469,83.4,-7.0,-1.572244478152884,bear,0.003909203840765102,0.996090796159235
2007-08-29,1463.760009765625,23.809999465942383,207654200,16809.587,86.116,4.6,7394.8,0.0219218804875755,-0.0002116951613022,-0.001398577405105,0.0013110002516283,49.61718474065773,-9.223105460764828,-13.235776080079566,4.012670619314738,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0575114925286675,-2.489999771118164,0.9200000762939418,83.4,-7.0,-1.5777783170443884,bear,0.0023096356299325137,0.9976903643700678
2007-08-30,1457.6400146484375,25.059999465942383,191817300,16809.587,86.116,4.6,7394.8,-0.0041810099171704,-0.0033230669070513,-0.009889917814389,-0.0001251213406028,48.256174597855264,-8.364371401802146,-12.261495144424082,3.897123742621936,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0614520463252243,1.25,2.4399986267089844,83.4,0.0,-1.5833549608284174,bear,0.37922446256247205,0.6207755374375281
2007-08-31,1473.989990234375,23.3799991607666,185477500,16809.587,86.116,4.6,7394.8,0.0112167444784925,-0.003636686495312,0.0285612116499773,-0.0003663994985357,52.04103415293375,-6.291982033630347,-11.067592522265336,4.775610488634989,2007,3,0.0236803607730662,8,0.0198484130743723,0.0678257353684423,1553.0799560546875,-0.0509245937480423,-1.6800003051757812,2.6599998474121094,83.4,0.0,-1.5889750049771707,bear,0.14963337110842215,0.8503666288915779
2007-09-04,1489.4200439453125,22.780000686645508,120062000,16809.587,86.351,4.7,7413.0,0.0104682215029723,0.015428250997175,0.0148194071887799,-0.0008203566905918,55.35962764463002,-3.365724175260084,-9.527218852864287,6.161494677604203,2007,3,0.0236803607730662,9,0.0226314542870678,0.0704538562620034,1553.0799560546875,-0.0409894621723734,-0.5999984741210938,0.0600013732910156,83.4,0.0,-1.5946390566838937,bear,0.14697935817375948,0.8530206418262404
2007-09-05,1472.2900390625,24.57999992370605,166261800,16809.587,86.351,4.7,7413.0,-0.0115011241808167,0.0278771077936368,-0.0029930873305642,-0.0005448774973814,51.12970642555447,-2.401212291972115,-8.102017540685853,5.700805248713738,2007,3,0.0236803607730662,9,0.021023258013787,0.0662505034232783,1553.0799560546875,-0.0520191614586407,1.7999992370605469,-1.7199993133544922,83.4,0.0,-1.588070097438843,bear,0.1093889225434297,0.8906110774565704
2007-09-06,1478.550048828125,23.989999771118164,127878400,16809.587,86.351,4.7,7413.0,0.0042518862449216,0.0101041420477583,-0.0126477916578832,0.0005798406390026,52.556362547552105,-1.1188023475003774,-6.705374502048759,5.5865721545483815,2007,3,0.0236803607730662,9,0.021023258013787,0.0662505034232783,1553.0799560546875,-0.0479884547707974,-0.5900001525878906,0.1800003051757812,83.4,0.0,-1.5815571447950194,bear,0.2527660163475241,0.747233983652476
