Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,GDP_YoY,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Regime
2012-03-08,1365.9100341796875,17.950000762939453,116968900.0,17367.01,92.521,8.2,9853.9,76.2,0.009817931917032618,-0.005952981132310131,0.011815219490740159,0.00259539385930991,58.926532823272254,10.23096280031018,13.616719067056568,-3.3857562667463874,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.12729769487047318,-1.1199989318847656,0.6900005340576172,
2012-03-09,1370.8699951171875,17.110000610351562,122836800.0,17367.01,92.521,8.2,9853.9,76.2,0.0036312500921620305,0.0009053468673687615,0.013994633402599321,0.0026304377790949585,60.9579685428027,10.334669277618332,12.960309109168922,-2.6256398315505898,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.1241286945445416,-0.8400001525878906,-0.18000030517578125,
2012-03-12,1371.0899658203125,15.640000343322754,104003500.0,17367.01,92.521,8.2,9853.9,76.2,0.00016046065922270536,0.004954820302541352,0.021189560017190745,0.0020005724052036366,61.04997551200282,10.315694302794327,12.431386147894003,-2.1156918450996756,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.12398815165747405,-1.4700002670288086,-2.409998893737793,
2012-03-13,1395.949951171875,14.800000190734863,184090500.0,17367.01,92.521,8.2,9853.9,76.2,0.018131549330308916,0.03914808122451974,0.03268302374093568,0.0026885802844621404,69.73156107157598,12.166402834292967,12.378389485173797,-0.21198665088082969,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10810469961531649,-0.8400001525878906,-6.070000648498535,
2012-03-14,1394.280029296875,15.3100004196167,145163600.0,17367.01,92.521,8.2,9853.9,76.2,-0.0011962619960680376,0.03079188267575872,0.03241764479590903,0.00351823977799201,68.62505452964805,13.344526544620066,12.571616897063052,0.7729096475570145,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10917164006763841,0.5100002288818359,-3.7599992752075195,
2012-03-15,1402.5999755859375,15.420000076293944,165118500.0,17367.01,92.521,8.2,9853.9,76.2,0.005967198922915307,0.026861169834135223,0.044199426740362924,0.003296497538052317,71.08673033460039,14.779182984093723,13.013130114469188,1.7660528696245343,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.1038558900377477,0.10999965667724432,-2.5300006866455096,
2012-03-16,1404.1700439453125,14.470000267028809,152893500.0,17367.01,92.521,8.2,9853.9,76.2,0.0011193985360786751,0.024291179285223397,0.033968074251078395,0.0034527011321969594,71.54052304364274,15.860025442730375,13.582509180121427,2.2775162626089482,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10285274763294035,-0.9499998092651349,-2.640000343322754,
2012-03-19,1409.75,15.039999961853027,125291100.0,17367.01,92.521,8.2,9853.9,76.2,0.00397384638616094,0.028196569986971953,0.0356442483837609,0.0028033898730484424,73.1532082482309,16.971223003657315,14.260251944828605,2.7109710588287097,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.0992876222662673,0.5699996948242188,-0.6000003814697266,
2012-03-20,1405.52001953125,15.579999923706056,121729700.0,17367.01,92.521,8.2,9853.9,76.2,-0.003000518154814724,0.0068555956116773675,0.03179396703570059,0.002768702168778612,69.91869974245941,17.310980793159615,14.870397714494807,2.440583078664808,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10199022610792367,0.5399999618530291,0.7799997329711932,
2012-03-21,1402.8900146484375,15.130000114440918,122388400.0,17367.01,92.521,8.2,9853.9,76.2,-0.0018711970276237277,0.006175219590504044,0.03331465855226301,0.0016566416269761703,67.9082180149311,17.170095699774492,15.330337311550744,1.839758388223748,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10367057932760758,-0.4499998092651385,-0.18000030517578125,
2012-03-22,1392.780029296875,15.56999969482422,135216700.0,17367.01,92.521,8.2,9853.9,76.2,-0.0072065416718331,-0.0070012451589842595,0.02150416528492327,0.0010067770199039346,60.684463799460616,16.057550476629558,15.475779944566508,0.5817705320630502,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.11013001464937318,0.43999958038330256,0.149999618530277,
2012-03-23,1397.1099853515625,14.81999969482422,120521000.0,17367.01,92.521,8.2,9853.9,76.2,0.003108858515779689,-0.005027922810483365,0.02296922938589807,0.001325541205132858,62.52320543619075,15.348315807854306,15.450287117224068,-0.10197130936976251,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10736353476747912,-0.75,0.34999942779541193,
2012-03-26,1416.510009765625,14.260000228881836,120164000.0,17367.01,92.521,8.2,9853.9,76.2,0.013885824750712539,0.004795183376928636,0.035770987772617335,0.0013127386831761933,69.42324229041374,16.16531833335057,15.593293360449369,0.5720249729012004,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.09496854124516474,-0.5599994659423846,-0.7799997329711914,
2012-03-27,1412.52001953125,15.59000015258789,119868500.0,17367.01,92.521,8.2,9853.9,76.2,-0.0028167751776319028,0.004980363070413274,0.029398449358899237,-0.000818858580517974,66.70311439809399,16.302910055901748,15.735216699539846,0.567693356361902,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.0975178113931614,1.3299999237060547,0.010000228881834161,
2012-03-28,1405.5400390625,15.470000267028809,148562100.0,17367.01,92.521,8.2,9853.9,76.2,-0.00494150905632218,0.001888975177235519,0.029186913320767616,-0.00141821965174176,62.117815376611496,15.668114130981621,15.721796185828202,-0.05368205484658084,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10197743530133152,-0.11999988555908203,0.3400001525878906,
2012-03-29,1403.280029296875,15.479999542236328,164963700.0,17367.01,92.521,8.2,9853.9,76.2,-0.001607929836799582,0.007538878917800584,0.0212431967357658,-0.0011807659724058079,60.66372494578493,14.811927209857686,15.5398223906341,-0.7278951807764145,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10342139257722976,0.009999275207519531,-0.0900001525878924,
2012-03-30,1408.469970703125,15.5,135486800.0,17367.01,92.521,8.2,9853.9,76.2,0.0036984360198231148,0.008131060167538617,0.028357998643316673,-0.0013808886810892295,62.816329820138236,14.38634101961975,15.309126116431232,-0.9227850968114826,0.026380693108862374,0.02044845423362407,0.09835590480967493,1565.1500244140625,-0.10010545396093454,0.020000457763671875,0.6800003051757795,
2012-04-02,1419.0400390625,15.640000343322754,151741100.0,17444.525,92.661,8.2,9907.7,76.4,0.007504645877610239,0.0017861005424830712,0.04010033112959044,-0.002649011785182486,66.8010305933602,14.732153975940719,15.19373168833313,-0.46157771239241185,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.09335206406571854,0.1400003433227539,1.380000114440918,
2012-04-03,1413.3800048828125,15.65999984741211,155806700.0,17444.525,92.661,8.2,9907.7,76.4,-0.003988635996082901,0.0006088305579186049,0.05212304988593619,-0.001968423941405427,62.91316759314207,14.38368956013801,15.031723262694108,-0.6480337025560985,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.09696835265876023,0.01999950408935547,0.06999969482421875,
2012-04-04,1398.9599609375,16.440000534057617,146896000.0,17444.525,92.661,8.2,9907.7,76.4,-0.010202524371008104,-0.004681530189199701,0.034251758342963345,-0.0017598502287653269,54.25029189345501,12.796442542887235,14.584667118732733,-1.7882245758454989,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.10618155504855085,0.7800006866455078,0.9700002670288086,
2012-04-05,1398.0799560546875,16.700000762939453,137439400.0,17444.525,92.661,8.2,9907.7,76.4,-0.0006290422223540482,-0.0037056561296557877,0.023552006405985537,-0.0020885774785490544,53.76375774460604,11.336844717718577,13.935102638529903,-2.598257920811326,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.10674380458954419,0.26000022888183594,1.220001220703125,
2012-04-09,1382.199951171875,18.809999465942383,127555900.0,17444.525,92.661,8.2,9907.7,76.4,-0.011358438273891824,-0.018651458730167825,0.00826479250041423,-0.002332776285109957,45.78422675642235,8.797309340194033,12.90754397886273,-4.110234638668697,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.11688979994788526,2.1099987030029297,3.309999465942383,
2012-04-10,1358.5899658203125,20.38999938964844,235360300.0,17444.525,92.661,8.2,9907.7,76.4,-0.017081454337735447,-0.042599272450497105,-0.009116834279011998,-0.002799323981597827,36.99320297593022,4.823972998245836,11.290829782739351,-6.466856784493515,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.13197460650526385,1.5799999237060582,4.749999046325687,
2012-04-11,1368.7099609375,20.020000457763672,154133000.0,17444.525,92.661,8.2,9907.7,76.4,0.007448895819775148,-0.031605119494396816,-0.019513586580598763,-0.0025608185004330577,42.122985571817644,2.4632792012444042,9.525319666440362,-7.062040465195958,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.12550877578020214,-0.3699989318847692,4.3600006103515625,
2012-04-12,1387.5699462890625,17.200000762939453,154321500.0,17444.525,92.661,8.2,9907.7,76.4,0.013779387810288313,-0.008141773150394216,-0.004812579156854402,-0.0024375146859343336,50.2519198766026,2.090161477208312,8.038288028593954,-5.948126551385641,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.1134588220649837,-2.8199996948242188,0.7600002288818359,
2012-04-13,1370.260009765625,19.549999237060547,169246700.0,17444.525,92.661,8.2,9907.7,76.4,-0.012475001040294531,-0.019898680449985884,-0.023057155556274966,-0.0021083841477825666,44.12612943510751,0.3931636348295342,6.50926314984107,-6.116099515011536,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.12451842418198697,2.3499984741210938,2.8499984741210938,
2012-04-16,1369.5699462890625,19.549999237060547,147825300.0,17444.525,92.661,8.2,9907.7,76.4,-0.000503600390907244,-0.009137610569371235,-0.024640959836341292,-0.0012107610265637892,43.89640000679499,-0.9959213752481446,5.008226244823227,-6.004147620071372,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.12495931704580099,0.0,0.7399997711181641,
2012-04-17,1390.780029296875,18.459999084472656,147877600.0,17444.525,92.661,8.2,9907.7,76.4,0.015486673802446171,0.023693729739219904,-0.013456265794023814,-0.0005464079091738384,52.14347537700035,-0.3809138768194771,3.9303982204946863,-4.311312097314163,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.11140784742501955,-1.0900001525878906,-1.9300003051757848,
2012-04-18,1385.1400146484375,18.63999938964844,123884200.0,17444.525,92.661,8.2,9907.7,76.4,-0.004055288780130728,0.01200404335457872,-0.014499974813314553,0.0012418517538521886,50.037155182614754,-0.3446451947143032,3.0753895374528883,-3.4200347321671916,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.11501134521146908,0.1800003051757848,-1.3800010681152308,
2012-04-19,1376.9200439453125,18.36000061035156,198666700.0,17444.525,92.661,8.2,9907.7,76.4,-0.005934396967956612,-0.007675218371680836,-0.018511765307298922,0.002489729293420755,47.0538718329686,-0.9680261386733946,2.2667064022276318,-3.2347325409010264,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.1202632192011221,-0.2799987792968821,1.1599998474121058,
2012-04-20,1378.530029296875,17.440000534057617,143199600.0,17444.525,92.661,8.2,9907.7,76.4,0.0011692656800530443,0.006035365165961926,-0.010231335674158015,0.0032997949287986023,47.71144618044384,-1.3169664953411484,1.5499718227138757,-2.8669383180550243,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.11923457317585355,-0.9200000762939418,-2.1099987030029297,
2012-04-23,1366.93994140625,18.96999931335449,171844900.0,17444.525,92.661,8.2,9907.7,76.4,-0.008407570124922548,-0.0019203143949957369,-0.021594609058441905,0.003214513373647657,43.52101106594839,-2.4999100652548805,0.7399954451201246,-3.239905510375005,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.1266396702654849,1.5299987792968714,-0.5799999237060582,
2012-04-24,1371.969970703125,18.100000381469727,137484200.0,17444.525,92.661,8.2,9907.7,76.4,0.003679773444691614,-0.013524826498450437,-0.03144350463846679,0.0024747533935038386,45.74801331084025,-2.9969728035819116,-0.007398204620282622,-2.989574598961629,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.12342590211648073,-0.8699989318847621,-0.3599987030029297,
2012-04-25,1390.68994140625,16.81999969482422,150252200.0,17444.525,92.661,8.2,9907.7,76.4,0.013644592157896263,0.00400676227610175,-0.015454703525012214,0.0008585917555911555,53.151683498149595,-1.8589248894454613,-0.3777035415853184,-1.481221347860143,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.11146540605468429,-1.2800006866455078,-1.8199996948242223,
2012-04-26,1399.97998046875,16.239999771118164,136291600.0,17444.525,92.661,8.2,9907.7,76.4,0.006680165568110796,0.016747476823246288,-0.003955816582399629,0.0001312275496401195,56.336244432756835,-0.2050218418808072,-0.34316720164441616,0.13814535976360898,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.10552984785413551,-0.5799999237060547,-2.120000839233395,
2012-04-27,1403.3599853515625,16.31999969482422,130725000.0,17444.525,92.661,8.2,9907.7,76.4,0.002414323726029899,0.01801190799401886,5.6977975185334984e-05,0.0006706222964093354,57.46902396790619,1.3627375944913638,-0.0019862424172601423,1.3647238369086239,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.10337030734358423,0.07999992370605469,-1.1200008392333984,
2012-04-30,1397.9100341796875,17.149999618530273,115092200.0,17444.525,92.661,8.2,9907.7,76.4,-0.0038835019016946193,0.02265651316149042,-0.007497452372495994,-0.0002906987898660726,54.99170755746185,2.1407554344114033,0.4265620929484725,1.7141933414629307,0.02403335839137921,0.01965337001375511,0.09657889785392526,1565.1500244140625,-0.10685237046013132,0.8299999237060547,-1.8199996948242152,
2012-05-01,1405.8199462890625,16.600000381469727,138832200.0,17444.525,92.755,8.2,9951.4,79.3,0.005658384242170911,0.024672533881036518,-0.009316222523341522,-0.0012064853224147123,57.83280482428773,3.3569076375531495,1.0126312018694081,2.3442764356837413,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1017985979872106,-0.5499992370605469,-1.5,
2012-05-02,1402.31005859375,16.8799991607666,121081000.0,17444.525,92.755,8.2,9951.4,79.3,-0.002496683664631072,0.00835564912172293,-0.00783225052768477,-0.0008768541324706955,56.139374314915706,3.9914870388211057,1.6084023692597478,2.3830846695613577,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1040411227551647,0.279998779296875,0.05999946594238281,
2012-05-03,1391.5699462890625,17.559999465942383,143759700.0,17444.525,92.755,8.2,9951.4,79.3,-0.0076588713308223255,-0.006007253172914395,-0.005282506186585323,-0.001177543737079271,51.199051530170856,3.586416505095258,2.00400519642685,1.5824113086684077,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.11090315651369095,0.6800003051757812,1.3199996948242188,
2012-05-04,1369.0999755859375,19.15999984741211,193927300.0,17444.525,92.755,8.2,9951.4,79.3,-0.016147208958519288,-0.02441284497437224,-0.02072841423929006,-0.002538825009385786,42.727326626569635,1.435706412552463,1.8903454396519728,-0.45463902709950976,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.12525958902982434,1.6000003814697266,2.8400001525878906,
2012-05-07,1369.5799560546875,18.940000534057617,127765900.0,17444.525,92.755,8.2,9951.4,79.3,0.00035058102206497743,-0.02026602387300591,-0.009130368660835053,-0.004827917145778645,42.94450329288692,-0.22739514862837495,1.4667973219959032,-1.6941924706242781,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1249529216425049,-0.2199993133544922,1.7900009155273438,
2012-05-08,1363.719970703125,19.049999237060547,213377700.0,17444.525,92.755,8.2,9951.4,79.3,-0.004278673417828949,-0.029946918662712596,0.0037759773087349124,-0.006371949490072664,40.905110298561674,-1.9952667684970038,0.7743845038973218,-2.7696512723943254,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.12869696231602198,0.10999870300292969,2.4499988555908203,
2012-05-09,1354.5799560546875,20.07999992370605,220752500.0,17444.525,92.755,8.2,9951.4,79.3,-0.006702266480503982,-0.03403676829283153,-0.010323593227256178,-0.007044518860554436,37.88324206747426,-4.08673126577969,-0.19783865003808065,-3.8888926157416095,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.13453666745985265,1.0300006866455043,3.2000007629394496,
2012-05-10,1357.989990234375,18.82999992370605,150600000.0,17444.525,92.755,8.2,9951.4,79.3,0.002517410777005402,-0.024130986835578128,-0.021317812578599438,-0.00648927159771681,39.67384833462225,-5.406745096715213,-1.2396199393735072,-4.167125157341705,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.13235794073941312,-1.25,1.2700004577636683,
2012-05-11,1353.3900146484375,19.88999938964844,153032400.0,17444.525,92.755,8.2,9951.4,79.3,-0.0033873413051768164,-0.011474663076212921,-0.01231152846682948,-0.00568161960024559,38.07921518980523,-6.746278257759741,-2.3409516030507542,-4.405326654708986,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.13529694052485516,1.05999946594239,0.7299995422363317,
2012-05-14,1338.3499755859375,21.8700008392334,163910000.0,17444.525,92.755,8.2,9951.4,79.3,-0.01111286391927968,-0.022802597490338083,-0.022795455454989733,-0.0056485092375015465,33.3581829608316,-8.918664582563906,-3.656494198953385,-5.262170383610521,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.14490626795538722,1.9800014495849574,2.9300003051757812,
2012-05-15,1330.6600341796875,21.96999931335449,207629300.0,17444.525,92.755,8.2,9951.4,79.3,-0.005745837446504476,-0.024242467100039633,-0.04322753695822179,-0.004132373784627367,31.2264613045232,-11.132482076483711,-5.151691774459451,-5.9807903020242605,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1498194975412404,0.0999984741210902,2.9200000762939418,
2012-05-16,1324.800048828125,22.270000457763672,207265500.0,17444.525,92.755,8.2,9951.4,79.3,-0.004403818556987793,-0.021984606440876853,-0.043562358449104055,-0.0028531158738071484,29.670457900453556,-13.207551798323493,-6.76286377923226,-6.444688019091233,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1535635382147575,0.30000114440918324,2.1900005340576207,
2012-05-17,1304.8599853515625,24.489999771118164,247992900.0,17444.525,92.755,8.2,9951.4,79.3,-0.015051375861739213,-0.03912400331731669,-0.05233423604414611,-0.0007157593788497835,25.08915956010931,-16.27346559791431,-8.66498414296867,-7.60848145494564,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.16630357154416778,2.219999313354492,5.659999847412113,
2012-05-18,1295.219970703125,25.100000381469727,319615900.0,17444.525,92.755,8.2,9951.4,79.3,-0.007387777046316768,-0.04298099093070595,-0.06043398172199599,-0.0010594339633277152,23.222324868662128,-19.259086232250638,-10.783804560825065,-8.475281671425574,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.17246273488191005,0.6100006103515625,5.2100009918212855,
2012-05-21,1315.989990234375,22.01000022888184,177861100.0,17444.525,92.755,8.2,9951.4,79.3,0.016035901237667627,-0.016707128747675437,-0.03727299907518966,-0.002467565157394048,34.52628522829826,-19.721903276804824,-12.571424304021017,-7.150478972783807,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.15919242902798683,-3.090000152587887,0.13999938964844105,
2012-05-22,1316.6300048828125,22.479999542236328,197531200.0,17444.525,92.755,8.2,9951.4,79.3,0.0004863370186602989,-0.010543661744168986,-0.040336134902392295,-0.0035101520116704193,34.8446196819114,-19.808702889308734,-14.01888002107856,-5.789822868230173,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.15878351318065323,0.46999931335448863,0.5100002288818395,
2012-05-23,1318.8599853515625,22.32999992370605,204958400.0,17444.525,92.755,8.2,9951.4,79.3,0.0016937032123527374,-0.00448374340098856,-0.05165059005320327,-0.0027439476006210486,36.01199646517675,-19.47307790001082,-15.109719596865013,-4.363358303145809,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.1573587421146432,-0.149999618530277,0.05999946594237926,
2012-05-24,1320.6800537109375,21.540000915527344,167357600.0,17444.525,92.755,8.2,9951.4,79.3,0.001380031526917458,0.012123958537292978,-0.05664361481173519,-0.002691272135812089,37.00407161707226,-18.843017792548153,-15.856379236001642,-2.9866385565465112,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.15619587061288007,-0.7899990081787074,-2.9499988555908203,
2012-05-25,1317.8199462890625,21.76000022888184,135465600.0,17444.525,92.755,8.2,9951.4,79.3,-0.002165632329979128,0.0174487547267117,-0.06095373956460004,-0.0005324604218657908,36.05799371362406,-18.362802428132,-16.357663874427715,-2.0051385537042847,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.15802324011565072,0.21999931335449574,-3.340000152587887,
2012-05-29,1332.4200439453125,21.030000686645508,152883500.0,17444.525,92.755,8.2,9951.4,79.3,0.011078977592776207,0.012484938208391139,-0.046848501429353706,-0.0004936900376006242,43.93764220672972,-16.612622458610986,-16.40865559126437,-0.2039668673466153,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.14869499845925374,-0.7299995422363317,-0.9799995422363317,
2012-05-30,1313.3199462890625,24.13999938964844,162370400.0,17444.525,92.755,8.2,9951.4,79.3,-0.014334892170861036,-0.0025140385540921573,-0.06579789982648343,0.00024265732441349343,37.43789434042236,-16.575735714799748,-16.442071615971447,-0.13366409882830155,0.02403335839137921,0.01826744683887549,0.09262390478490978,1565.1500244140625,-0.16089836386085504,3.1099987030029332,1.659999847412113,
2012-05-31,1310.3299560546875,24.059999465942383,196186000.0,17444.525,92.755,8.2,9951.4,79.3,-0.0022766655169013106,-0.006467729244663656,-0.06559184395446827,-0.00010270395592244851,36.526949599283526,-16.59645631068338,-16.472948554913835,-0.12350775576954476,0.02403335839137921,0.017150815321687274,0.0837825769704097,1565.1500244140625,-0.16280871762102853,-0.07999992370605824,1.7299995422363317,
2012-06-01,1278.0400390625,26.65999984741211,253240900.0,17444.525,92.85,8.2,10021.6,73.2,-0.024642584749729912,-0.03228640769475144,-0.08158404651474094,-0.00012675609386784257,28.470299586254498,-18.999390824661987,-16.978237008863466,-2.0211538157985203,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.18343927474878738,2.6000003814697266,5.119998931884766,
2012-06-04,1278.1800537109375,26.1200008392334,202545800.0,17444.525,92.85,8.2,10021.6,73.2,0.00010955419561042845,-0.03007990028512597,-0.06640853370557454,-0.0004592865121075987,28.543898539845515,-20.654345291583013,-17.713458665407376,-2.9408866261756366,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.18334981709536538,-0.5399990081787109,4.360000610351559,
2012-06-05,1285.5,24.68000030517578,164149400.0,17444.525,92.85,8.2,10021.6,73.2,0.005726850663809513,-0.03521415349350465,-0.06139105328095951,-0.0011378875272933047,32.45668978559294,-21.131657545552343,-18.39709844143637,-2.7345591041159736,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.17867298345329785,-1.4400005340576172,3.6499996185302734,
2012-06-06,1315.1300048828125,22.15999984741211,184202800.0,17444.525,92.85,8.2,10021.6,73.2,0.023049400920118535,0.0013782312519234896,-0.03563045703236256,0.0008644620842861563,45.47250607545246,-18.90115641432908,-18.49791003601491,-0.40324637831416865,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.15974188776238799,-2.520000457763672,-1.9799995422363317,
2012-06-07,1314.989990234375,21.71999931335449,184772700.0,17444.525,92.85,8.2,10021.6,73.2,-0.00010646449242102118,0.003556382236515887,-0.029226747113268337,0.0030057247696134827,45.42795699852569,-16.949384258809005,-18.188204880573732,1.2388206217647273,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.15983134541581,-0.44000053405762074,-2.340000152587894,
2012-06-08,1325.6600341796875,21.229999542236328,143915400.0,17444.525,92.85,8.2,10021.6,73.2,0.008114163624478143,0.037260174690707526,-0.023807212341165895,0.0028365040793863184,49.48913515681512,-14.37589106715086,-17.425742117889158,3.0498510507382974,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.15301407948035634,-0.4899997711181605,-5.430000305175781,
2012-06-11,1308.9300537109375,23.559999465942383,169756100.0,17444.525,92.85,8.2,10021.6,73.2,-0.012620113782869202,0.024057643452284783,-0.03285081200266515,0.00419194512680144,43.96456470908589,-13.530378990656118,-16.64666949244255,3.1162905017864304,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.16370313816980248,2.3299999237060547,-2.5600013732910156,
2012-06-12,1324.1800537109375,22.09000015258789,181931800.0,17444.525,92.85,8.2,10021.6,73.2,0.011650737147309576,0.03008950113647413,-0.010587605733542449,0.0035807886179547816,49.498706092572924,-11.49722418439228,-15.616780430832495,4.119556246440215,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.15395966325549892,-1.4699993133544922,-2.5900001525878906,
2012-06-13,1314.8800048828125,24.270000457763672,172223900.0,17444.525,92.85,8.2,10021.6,73.2,-0.007023250955987548,-0.0001900952750464313,-0.011858798559771122,0.004008253430141796,46.48369958186718,-10.515158368800712,-14.596456018426139,4.0812976496254265,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.1599016168593438,2.1800003051757812,2.1100006103515625,
2012-06-14,1329.0999755859375,21.68000030517578,230615500.0,17444.525,92.85,8.2,10021.6,73.2,0.010814652782245693,0.010730108560786489,0.0032457175417648365,0.00344807010790587,51.36199725059813,-8.491546082617106,-13.375474031264334,4.883927948647228,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.15081624454275167,-2.5900001525878906,-0.039999008178707385,
2012-06-15,1342.8399658203125,21.11000061035156,169444500.0,17444.525,92.85,8.2,10021.6,73.2,0.010337815429059649,0.012959530496260196,0.029106556178529086,0.0018568637547933364,55.57580029491235,-5.713257508276911,-11.84303072666685,6.129773218389939,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.14203753961347898,-0.5699996948242223,-0.11999893188476918,
2012-06-18,1344.780029296875,18.31999969482422,131360900.0,17444.525,92.85,8.2,10021.6,73.2,0.0014447466011910937,0.0273887634288017,0.03826381596544226,0.0001480667585538832,56.15342843119181,-3.316664444686012,-10.137757470270682,6.82109302558467,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.14079800126488598,-2.79000091552734,-5.239999771118164,
2012-06-19,1357.97998046875,18.3799991607666,137382600.0,17444.525,92.85,8.2,10021.6,73.2,0.009815695418065262,0.02552517436211965,0.03190753010735037,-0.0005208253347983212,59.96744923924665,-0.34820751283768914,-8.179847478784085,7.831639965946396,0.02403335839137921,0.018192584794552102,0.09142788686683878,1565.1500244140625,-0.1323643361427092,0.05999946594238281,-3.710000991821289,
